id,title,description,category,image,imageCaption,imageCredit,pubDate,tags,creator,source,language,imageName
2fc17c63cefd491c1f671d9ea14c7a81f5f94f20,"צפו: מהומות חריגות בין אוהדי הפועל תל אביב לבית""ר ירושלים ביפו","לפני המשחק בין הקבוצות באצטדיון בלומפילד האווירה בין הקהלים התחממה ונרשמו עימותים ברחובות • 11 נעצרו על ידי המשטרה בגין קטטה והפרות סדר • שלושה אוהדים נעצרו לאחר שניסו להסליק אבוקות לאצטדיון, מה שלא מנע משני הקהלים להרים מופע פירוטכניקה ביציעים",כדורגל ישראלי,data/pics/hayom_0033_2da39a5d.jpg,"עימותים בין אוהדי הפועל תל אביב לבית""ר ירושלים",צילום מסך,2025-09-15T17:45:31+00:00,"אלימות בספורט|אצטדיון בלומפילד|בית""ר ירושלים|הפועל תל אביב",אבי כהן,hayom,he,FotoJet-2025-09-15T174848.902
22cc2c1daa2127c9e2ceacaf4e8edb61df49a6c9,על כפייה וכפיות טובה: כך גמלו הפלשתינים לכוכבת שהביעה תמיכה בהם,"רשת ""קודס ניוז"" פרסמה קטע מנאומה של השחקנית היהודיה האנה אייבינדר בו היא גינתה את ישראל וכינתה אותה ""מיזם אתנו-לאומני"" בטקס האמי • אלא שהרשת, המזוהה עם חמאס, בחרה לטשטש את הכתפיים והחזה של השחקנית • הגולשים הגיבו בזעם ובלעג",ארצות הברית,data/pics/hayom_0034_e487189d.jpg,האנה אייבינדר בטקס האמי,רויטרס,2025-09-15T17:41:08+00:00,אל קודס|טקס האמי,נטע בר,hayom,he,HP1EL9F03TG0U_RTRMADP_3_AWARDS-EMMYS
f96efc7792eb0cd33f0391e87f5af2d4f8898dca,"בדרך להכרזה על יכולת מבצעית: התקבלו תמונות ראשונות מהלוויין ""אופק 19""","כשבועיים לאחר השיגור, צוותי משרד הביטחון והתעשייה האווירית הצליחו להפעיל את מערכת המכ""ם של לוויין התצפית המתקדם • נמשך הליך הבדיקות לקראת הכנתו לשימוש מבצעי",ביטחוני,data/pics/hayom_0035_1ea286fb.jpg,"שיגור אופק 19 לחלל. ""עליונות טכנולוגית""",משרד הביטחון,2025-09-15T17:40:59+00:00,,לילך שובל,hayom,he,לווין-אופק-19-משוגר
ecf2022f9423c57f860dd5253886394c2dcaa1b2,"המתקפה של סנצ'ס, התמיכה המסויגת מימין - ומי שהתייצב לצד ישראל: ""מבייש את המדינה""","ראש ממשלת ספרד פדרו סנצ'ס קרא לאסור על ישראל להשתתף בתחרויות בינלאומיות בעקבות ""הפלישה הישראלית"" לעזה • גורמים פוליטיים בספרד הסתייגו מדבריו אך נמנעו מתמיכה מופגנת בישראל • נשיאת האוטונומיה של מדריד, איזבל דיאז איוסו קראה לשמחה על תוצאות ההפגנות ""צביעות מבחילה""",אירופה,data/pics/hayom_0036_52d2198f.jpg,"סנצ'ס, מפגינים פרו-פלשתינים בנקודת הסיום במדריד",EPA,2025-09-15T17:39:52+00:00,ספרד,"ניסן שטראוכלר, כתבנו באירופה",hayom,he,merged-image-1
7d78443a7214b8417f5d7f33b23fe68f3f439e60,אחרי שיא העולם: מונדו דופלנטיס כבר הציב רף חדש - והרוויח סכום גדול,"הקופץ במוט עשה היסטוריה עם קפיצה לגובה של 6.30 מטר: ""מכוון לעבור 6.40, זה מאוד אפשרי"" • השבדי בן ה-25 זכה במדליית הזהב ה-11 ברציפות שלו וקיבל יותר מ-172 אלף דולר • אביו: ""הרבה אנשים יזכרו את השיא הזה לנצח"", במולדתו היללו: ""מנפץ כל מחסום""",ענפים נוספים,data/pics/hayom_0037_e6674c01.jpg,ארמנד דופלנטיס,AFP,2025-09-15T17:35:56+00:00,אליפות העולם באתלטיקה|ארמנד דופלנטיס|אתלטיקה|קפיצה במוט,מערכת ספורט היום,hayom,he,New_AFP_74KG3DJ
55bdf105e407883ae8879e202597d821818a01eb,"לא ייאמן: אישה השילה 241 ק""ג ממשקלה בעזרת ""דיאטת האריה""","אישה בת 27 מבריטניה, ירדה מ-314 ק""ג ל-67 ק""ג בזכות תפריט המבוסס על בשר, חמאה וביצים • כעת היא מגייסת 14 אלף פאונד למימון ניתוחי הסרת עור בתקווה לשנות את חייה",בריאות וכושר,data/pics/hayom_0038_40fd2d1a.jpg,ירדה מאות קילוגרמים. אילוסטרציה,GettyImages,2025-09-15T17:29:27+00:00,דיאטה|ירידה במשקל,סוכנויות הידיעות,hayom,he,GettyImages-1197837399
f3f13225e51de13865edbc05c7fa8969b36ce91c,"""עדיף סמים מערוץ 14"": כשרשף לוי נתקל בעודד מנשה ועדן הראל במהלך הופעה","הקומיקאי יופיע בכאן 11 במופע אלתורים מיוחד עם הקהל • שיחה עם צמד המגישים מנשה והראל, שרשף מזהה במפתיע, מוביל לכמה פאנצ'ים משעשעים",טלוויזיה,data/pics/hayom_0039_e0c8a974.jpg,רשף לוי,גבריאל בהרליה,2025-09-15T17:27:55+00:00,כאן 11|עדן הראל|עודד מנשה|רשף לוי,מערכת ישראל היום,hayom,he,WhatsApp-Image-2022-04-14-at-11
e2b1e281f387e1b72b6a309c506118915f4d2c82,"בג""ץ פסק: ההגדלות התקציביות של הרמטכ""ל לאנשי הקבע ניתנו שלא כדין","בג""ץ קבע כי ""הגדלות הרמטכ""ל"" לגמלאי צה""ל ניתנו שלא כדין לאורך שנים רבות • פסק הדין לא יפגע בגמלאים הקיימים, ותוקפו מושהה עד סוף 2025 לאפשר הסדרה חקיקתית",משפט,data/pics/hayom_0040_f83e18b7.jpg,"הרמטכ""ל אייל זמיר בהערכת מצב","דובר צה""ל",2025-09-15T17:27:26+00:00,,אלינור שירקני-קופמן,hayom,he,זמיר-דוצ1
e0302e0fbce9e2171fe46b07cfa8e25e2936a6d8,"""האח הגדול"": איסקוב ותרצה נפגשו?","רגע אחרי הגמר: הדיירים המדוברים מתחילים להסתגל לחיים החדשים שלהם כיוצאי ""האח הגדול""",15 דקות,data/pics/hayom_0041_2da2e1d4.jpg,"תרצה כהן, ארז איסקוב",hayom,2025-09-15T17:26:44+00:00,ארז איסקוב|מאי ערב|תרצה כהן,ערן סויסה,hayom,he,e066acab-6b85-492c-9388-09ca6c0fc074
7e4c9e613ce8f9f2e9922aaac0d940d01636d09b,5 הצתות בלילה אחד: כתב אישום נגד תושב ירושלים,"יהודה פוויץ, בן 27, נאשם שהצית קרטונים, קרשי עץ וצמחייה במקומות שונים ברחבי תל אביב וגרם לשריפות ולעצירת תנועה • הפרקליטות מבקשת טת מעצרו עד תום ההליכים בטענה לסכנה ציבורית",משפט,data/pics/hayom_0042_dbe4f9f3.jpeg,כבאים בתל אביב (ארכיון),דוברות כבאות והצלה,2025-09-15T17:22:55+00:00,,אבי כהן,hayom,he,WhatsApp-Image-2024-08-17-at-16.45.30
529a67ed353ea8e3c7b5e3b3de516639d2864955,נגע בעוברות אורח ברחוב: כתב אישום יוגש נגד עובד זר בתל אביב,התלונה נגד החשוד הגיעה לאחר שבקבוצות ווטסאפ של התושבים הזהירו על פעילותו • המשטרה תבקש לעצור אותו עד תום ההליכים,פלילים,data/pics/hayom_0043_db7db1ae.jpg,הזר שנעצר,דוברות המשטרה,2025-09-15T17:11:35+00:00,מעשים מגונים,אבי כהן,hayom,he,resized-image-1
094938507a8c343b42dd922624d8647be69d3f94,זמן קצר לאחר הצהרת נתניהו - הציוץ של שר הביטחון על עזה,"שר הביטחון כ""ץ הציג תיעוד מהפצצת מגדל ברג' אלעפרי והצהיר כי צה""ל ""מטביע את מוקדי הטרור וההסתה"" • דבריו באים זמן קצר לאחר אמירתו החריגה של נתניהו כי ""ישראל נכנסת לבידוד מדיני"" והצורך להסתגל לכלכלה אוטרקית",ביטחוני,data/pics/hayom_0044_64754039.jpg,"שר הביטחון כ""ץ מאיים על עזה: ""שערי הגיהנום יפתחו""","אי.פי, שלומי אמסלם, משרד הביטחון",2025-09-15T16:58:25+00:00,,לילך שובל,hayom,he,אי.פי_שלומי-אמסלם-משרד-הביטחון
fa71f9a3da76ff455109ed20a6dcf1ba19e23207,"""למדו מהי קארמה"": ארגין עתמאן ונבחרת טורקיה חוטפים באירופה","בסרביה לא פספסו את ההזדמנות להתנגח בסגנית אלופת אירופה אחרי ההפסד בגמר מול גרמניה • ""מי שעף גבוה נופל נמוך, המאמן הכתיר את עצמו לטוב ביותר באירופה וסיים עם דמעות בעיניים"" • הם נזכרו בשערוריות שסיפקו הטורקים, החל מההצהרות של המאמן, דרך ההתגרות של אלפרן שנגון ועד הפוסט מעורר המחלוקת אחרי הניצחון על יוון",כדורסל עולמי,data/pics/hayom_0045_6936e141.jpg,שחקני נבחרת טורקיה מאוכזבים,AFP,2025-09-15T16:51:53+00:00,ארגין עתמאן|יורובאסקט 2025|נבחרת גרמניה בכדורסל|נבחרת טורקיה בכדורסל,מערכת ספורט היום,hayom,he,New_AFP_74GN8ML
bca96d64c0fbad9ac7aaea38c8b4da2193d83ff4,עשה זאת שוב: מונדו דופלנטיס שבר את שיא העולם בפעם ה-14,הקופץ במוט השבדי הפך לראשון אי פעם שעבר גובה של 6.30 מטרים והוכתר כאלוף העולם בפעם השלישית ברציפות בתחרות הנערכת ביפן • הוא עשה זאת בניסיון השלישי בצורה הכי דרמטית שאפשר,ענפים נוספים,data/pics/hayom_0046_defa1ae7.jpg,ארמנד דופלנטיס חוגג,Getty Images,2025-09-15T16:48:49+00:00,אליפות העולם באתלטיקה|ארמנד דופלנטיס|קפיצה במוט,אורן אהרוני,hayom,he,New_2235564773
c51dbe1d724b75d55409d0d81d2d04b3da09a5dd,"הודעת הקברניט לנוסעים: ""האירוע הסלים והצוות בטראומה, הטיסה מבוטלת""","טיסת EasyJet ממלאגה בוטלה לאחר שהקברניט הודיע כי הצוות שרוי בטראומה ואינו כשיר להטסה • הנוסעים הופנו להזמנה מחדש דרך האפליקציה - צעד שהותיר רבים, במיוחד מבוגרים, חסרי מענה • המטוס המריא ריק, והנוסעים נאלצו להעביר את הלילה על רצפת הטרמינל",תעופה,data/pics/hayom_0047_960f005d.jpg,"האנשים שעמדו בתור לעלות למטוס הוחזרו לדלפק הצ'ק אין, כדי לשמוע את הודעת הקברניט",שימוש לפי סעיף 27א' לחוק זכויות יוצרים,2025-09-15T16:39:19+00:00,איזיג'ט|ביטול טיסה|טראומה,סוכנויות הידיעות,hayom,he,נ23
f258d4a8dbfb76ba54f3067e487c416cd133b981,"הבנק החדש של ניר צוק: ""נחלוק עם הלקוחות ב-50% מההכנסות""","בנק esh יתחיל לקלוט לקוחות חדשים בתחילת 2026 לאחר שלוש שנות פעילות מתחת לרדאר • המודל העסקי מבוסס על חלוקת ההכנסות עם הלקוחות ותשתית טכנולוגית מתקדמת • יו""ר הבנק: ""פתרון לניגוד העניינים המובנה בין הבנק ללקוח""",חדשות טכנולוגיה,data/pics/hayom_0048_cf511101.jpeg,"ראשי בנק esh. מימין לשמאל: ניר צוק, שמוליק האוזר, יובל אלוני",גדי סיארה,2025-09-15T16:36:13+00:00,בנק|טכנולוגיה ישראלית|ניר צוק,רועי בית לוי,hayom,he,WhatsApp-Image-2025-09-15-at-16.15.41
378c11184a525ea1946329f36934ff0e29e7c0d3,הקונדיטור הצעיר דניאל פטיסרי משיק פופ-אפ ייחודי בקניון TLV,כתב הנוער המוכשר של ׳מעריב לנוער׳ כובש עוד פסגה ומשיק (15-16 בספטמבר) פופ-אפ פחזניות מרשים • כל הרווחים יתרמו לעמותת ׳קשב׳ שתומכת במשפחות של ילדים עם מוגבלויות,מעריב לנוער,data/pics/hayom_0049_d269a448.png,דניאל פטיסירי,"יח""צ",2025-09-15T16:35:52+00:00,אנשים עם מוגבלויות|מסעדות פופ אפ|קונדיטוריה|קניון TLV,בר ציבלין,hayom,he,המידה-המומלצת-לגוגל-דיסקובר-39
c50d7365387603b2cd5fd8cf4941e89a5dd1f205,אחרי נאום הבידוד של נתניהו: מניית אלביט צוללת,נתניהו נשא דברים בכנס החשב הכללי והזהיר שישראל נמצא לקראת בידוד כלכלי • ממשלת ספרד הודיעה על ביטול עסקה של 700 מיליון אירו עם אלביט מערכות • הבורסה עברה לירידות,כלכלה,data/pics/hayom_0050_0981e2a4.jpg,"מל""טים טקטיים של אלביט",אלביט,2025-09-15T16:35:11+00:00,,ניצן כהן,hayom,he,BHC0855
40bb9354509f2f13dab51e98993ff0917c4b9e61,"נתניהו: ""ישראל נכנסת לבידוד מדיני - נצטרך להיות אתונה וסופר-ספרטה""","ראש הממשלה הזהיר כי ישראל תיאלץ להתמודד עם חסימות בתחום התעשייה והנשק • במקביל, מנכ""ל האוצר אילן רום הבהיר כי מצבת האיומים הצטמצמה משמעותית, וביקר את מערכת הביטחון על שימוש ""פזרני"" בימי מילואים • זוהי המשמעות של האזהרות",כלכלה,data/pics/hayom_0051_c51c5882.jpeg,נתניהו נואם בטקס,אורן בן חקון,2025-09-15T16:20:45+00:00,,ניצן כהן,hayom,he,WhatsApp-Image-2025-09-11-at-19.42.41
0063d85c15d5d8bb3197b530efe22816272e3be3,"דייוויד דריימן לכוכבי טקס האמי הפרו-פלשתינים: ""אני אטיס אתכם לישראל לראות את האמת""","סולן דיסטרבד העלה הצעה ייחודית לשחקנים שתומכים בפלשתינים • בפוסט ארוך ונוקב שפרסם ברשת החברתית, הוא קרא להם לבקר בישראל כדי ""לראות את המציאות שהם לא רוצים שתראו""",מוזיקה,data/pics/hayom_0052_115ae153.jpg,"דייוויד דריימן, סולן דיסטרבד",קוקו,2025-09-15T16:16:18+00:00,דיסטרבד|פרו פלשתיני,ענבל חייט,hayom,he,KOK51021
9c0bd0e906b25eff526c97a00c1c7a0f6ce6e12d,ארדואן: להפעיל לחץ כלכלי על ישראל; נשיא מצרים: ישראל מערערת את יציבות האזור,"בפסגה בדוחא שהתכנסה בעקבות ניסיון החיסול של בכירי חמאס, האשים אמיר קטאר את ישראל בהכשלת המו""מ ובהפיכת עזה לבלתי ראויה למגורים • מזכ""ל הליגה הערבית, נשיא מצרים וארדואן הצטרפו לגינוי החריף והזהירו מהסלמה אזורית",המזרח התיכון,data/pics/hayom_0053_27b62dc3.jpeg,"אמיר קטאר: ישראל חיסלה את המו""מ",ללא קרדיט,2025-09-15T16:14:30+00:00,,שחר קליימן,hayom,he,WhatsApp-Image-2025-09-15-at-16.09.45
fd838242fa68ad659617c1af78256c5a810e753c,תרגיל רב זרועי והכנה לתרחישי קיצון: תיעוד כוחות הביטחון באילת,"עוצבת אדום וכוחות ביטחון נוספים ערכו תרגיל מבצעי לאיומים השונים בעיר הדרומית • ""זירת ים סוף מוכנה וערוכה להמשיך להגן על העיר אילת ותושביה, בים ומהים""",ביטחוני,data/pics/hayom_0054_22081225.jpg,תיעוד התרגיל הרב זרועי של כוחות הביטחון,"דובר צה""ל",2025-09-15T15:59:59+00:00,אילת|תרגיל ימי|תרגיל צבאי,לילך שובל,hayom,he,30614a22-fc73-4f9c-bd5e-2abfd2da70ce_0
e48d45d21f1ede0fb9eec33acfd46c7f13ac3629,מה מסתתר בסנדוויץ'? על המשמעות הנסתרת בסצנת הכריך המשותף ב'התבגרות' של נטפליקס,"הסדרה הבריטית ('Adolescence' של Netflix) שזכתה אמש בשישה פרסי אמי נודעה בשילוב מרתק של צילום בטייק יחיד, דימויים סימבוליים ושאלות על אשמה, אחריות וחיי מתבגרים בבריטניה, וכל זה מתנקז למחווה קטנה של שיתוף סנדוויץ'. מה משמעותו?",טרנד היום,data/pics/hayom_0055_eecb8c62.jpeg,"""התבגרות""","יח""צ",2025-09-15T15:59:11+00:00,התבגרות|כריך|כריכים|סנדוויצים|פרסי האמי,נאוה סילוורה|פידי,hayom,he,WhatsApp-Image-2025-03-15-at-22.53.22
1f046eab5c9e12885c64ecb781e3eceae57ee2e4,ארדואן הוא שותף של חמאס - ולישראל יש אופציה אחת,"כפי שקטאר איבדה את החסינות הריבונות שלה, גורלה של טורקיה צריך להיות זהה • לפעולות מסוג זה נגד מדינות שהן אינן ""אויב"" יש תקדימים גם ממלחמות אחרות • מדינות האזור רק ישמחו אם כך ישראל תעשה",דעות,data/pics/hayom_0056_dc2e86d5.jpg,ארדואן עם משעל (מתחבק) והנייה,אי.אף.פי,2025-09-15T15:57:16+00:00,חמאס|טורקיה|רג'פ טאיפ ארדואן,שי גל,hayom,he,AFP_34PV46H
25647de08730e90316e47ffe7c0799b2a9f72cff,"האקזיט הבא של מ.ס. אשדוד מחכה למכבי חיפה: ""מקומו במועדון גדול""","אדיר לוי כבר הבקיע בעבר נגד הירוקים ואף ניצח אותם • אחרי המכירות בקיץ החולף, השחקן שעבר בכל קבוצות הגיל במועדון מסומן כמועמד ללכת באותה הדרך • אלי לוי שאימן אותו אומר ל""ישראל היום"": ""מזכיר את עידן שריקי, ויכול להגיע הרבה יותר רחוק ממנו""",כדורגל ישראלי,data/pics/hayom_0057_b30e572f.jpg,אדיר לוי,מאור אלקסלסי,2025-09-15T15:56:34+00:00,מ.ס. אשדוד|מועדון ספורט אשדוד,מיכאל וייסרמן,hayom,he,New_002A9614
e2bd9ade9ab276666caa25f79b128b1bc052bad3,"במקום להתייצב לחקירה: מאי גולן הלכה לדיון של אחד ממקורביה בביהמ""ש","השרה לשוויון חברתי הגיבה לדרישה שתתייצב לחקירה והשתלחה ביועמ""שית • עוד הציבה השרה תנאים להגעתה לחקירה • לדבריה, ""אין כל בסיס לחשדות נגדי"" • המשטרה מבקשת לעצור את ראש לשכתה של גולן לשמונה ימים",משפט,data/pics/hayom_0058_175db9de.jpg,מאי גולן. תיחקר היום במשטרה,אורן בן חקון/יוסי זליגר,2025-09-15T15:56:29+00:00,מאי גולן,אלינור שירקני-קופמן|איציק סבן,hayom,he,אורן-בן-חקון-יוסי-זליגר
c6dd97b89e4540242ed2014d1baa668955cce7a5,כתב אישום חמור: דקר ונמלט כשהקורבן נאבק על חייו - ואותר לאחר חצי שנה,"הנאשם בן ה-29 דקר את הקורבן במהלך ויכוח בבית עסק בפתח תקוה באמצעות סכין בעלת להב של 12 ס""מ • בנוסף לכתב האישום, הוגשה בקשה למעצר עד תום ההליכים",פלילים,data/pics/hayom_0059_6313ad4a.jpg,דקירה (אילוסטרציה),קוקו,2025-09-15T15:53:19+00:00,דקירה|כתב אישום,אבי כהן,hayom,he,14465486176606_b
6c15ec411f08d321f014d71bc44a0f60912875aa,"התמרון הקרקעי בעיר עזה מתקרב: כך צה""ל מתכוון להשתלט על המעוז האחרון של חמאס","לאחר שבועות של הכנות, צה""ל יתחיל בקרוב מאוד בתמרון הקרקעי במטרה להשתלט על עזה • בתמרון לוקחות חלק שלוש אוגדות סדירות, הנכנסות לעיר מכיוונים • ההתקדמות תהיה איטית, כשהעיקרון המנחה הוא אבטחה על חשבון מהירות • על פי ההערכות, ההשתלטות על העיר תארך חודשיים-שלושה • כל הפרטים",ביטחוני,data/pics/hayom_0060_be4a72fb.jpg,"הרמטכ""ל אייל זמיר על רקע עזתים מתפנים דרומה","דובר צה""ל/אי.אף.פי",2025-09-15T15:44:58+00:00,אייל זמיר|כיבוש רצועת עזה|מבצע מרכבות גדעון|מלחמת חרבות ברזל|עזה|רצועת עזה,לילך שובל,hayom,he,דובר-צהל-AFP
0b10ec5419565e687406de68e471ff153e15ba78,הסוד שלא ידעתם: מה הריסים שלכם אומרים על חיי האהבה?,"מחקר חדש שפורסם בכתב העת Archives of Sexual Behavior, גילה כי לאורך הריסים יש משמעות בתפיסות של אנשים לגבי בריאות, משיכה ופתיחות מינית • לפי הממצאים, ריסים ארוכים מתפרשים לעיתים כסימן לנכונות לקשרים מזדמנים",טיפוח,data/pics/hayom_0061_3e96a41d.jpg,ריסים,Getty Images,2025-09-15T15:27:37+00:00,ביוטי|בריאות|יופי|מיניות|ריסים,ענבל חייט,hayom,he,GettyImages-1360681201-1-e1747051119672
bcde3b6b37057faf2b51a2a97f4927429700687f,מתכוננים לפלישה של טראמפ: כוחות קומנדו של דנמרק התאמנו בגרינלנד,"עשרות לוחמים על טרקטורונים ומסוקים תרגלו הדיפת כוחות פולשים לטריטוריה הצפונית • נשיא ארצות הברית איים בחודש מארס כי ""אשיג את גרילנד, וסירב לשלול אופציה צבאית",אירופה,data/pics/hayom_0062_46ec24dd.jpeg,כוחות של צבא דנמרק מתאמנים בגרינלנד,משרד ההגנה הדני,2025-09-15T15:24:58+00:00,גרינלנד|דונלד טראמפ|דנמרק,נטע בר,hayom,he,G04HBTwW8AAKChZ-scaled
958a98182768be22baceedc8dd5dad428e6ebfd8,סב שנמלט מהארץ עקב תלונות על עבירות מין בנכדיו - נעצר עם כניסתו לישראל,"נגד החשוד, בשנות ה-70 לחייו, מתקיימת זה שנתיים חקירה הנוגעת לעבירות מין שבוצעו בשלושה מנכדיו, בתקופה שגילם היה קטן מ-14 • מעצרו הוארך עד מחרתיים לצורך המשך חקירה",פלילים,data/pics/hayom_0063_5e53e19f.jpg,ביצוע מעשים מגונים בקטינים,אילוסטרציה,2025-09-15T15:24:49+00:00,חשד לעבירות מין|מעצרים|עבירות מין בקטינים,מערכת ישראל היום,hayom,he,13846931784876_b
064f6875768e4066ae86742a3f912e5d634efd3b,"לירן כוהנר עברה התקף קשה: ""לא הצלחתי לנשום""","הדוגמנית ומלכת היופי במיל' שיתפה לפני זמן קצר בהתקף חרדה קשה שחוותה. ""ככל שהמחשבה שלי הפכה ליותר מלחיצה - ככה התחלתי להרגיש יותר ויותר גרוע""",מפה,data/pics/hayom_0064_e4c05777.jpg,התקף קשה. לירן כוהנר,יוטיוב,2025-09-15T15:14:38+00:00,גיא גיאור|לירן כוהנר,יוסי דלאל,hayom,he,לירן-כוהנר-יוטיוב
6b35801bb4a00b2805947780c315eced02321eaa,סופר-פוד או סוכר בתחפושת? כל מה שצריך לדעת על דבש,"רגע לפני שתטבלו בו את התפוח של ראש השנה - רימונה קאופמן, דיאטנית קלינית במכבי שירותי בריאות, עושה לנו סדר בין היתרונות והחסרונות של הזהב הנוזלי",תזונה,data/pics/hayom_0065_7e76b67d.jpg,על הדבש ועל העוקץ,Getty Images,2025-09-15T15:11:35+00:00,דבש|ראש השנה|תזונה בריאה,מערכת ישראל היום,hayom,he,hiney2
13eaf536fe9d95e627aceaf8a7833ac8bbade49b,"""שלא יעוף עליך רימון, אני אעיף את הראש של הבן שלך"": כתב אישום בגין דמי חסות בצפון","המשטרה עצרה בסוף החודש שעבר תושב נצרת בן 58 שאיים על חייו וחיי בנו של בעל עסק • הניסיון לסחוט דמי חסות בגובה 600 אלף ש""ח הסתיים בכתב אישום",פלילים,data/pics/hayom_0066_eaf0c19f.jpg,הצתה בצפון בגלל פרוטקשן (ארכיון),"כב""ה צפון",2025-09-15T15:09:32+00:00,סחיטה באיומים|פרוטקשן|רימון,עידן אבני,hayom,he,הצתה-בחצור-הגלילית-כבה-צפון
bb12af73ff11156787c84b4bb5f6f1b4c5288103,"בעלי הפועל תל אביב, עופר ינאי, מודיע: ""המעבר הסתיים בהצלחה""","אז לא, לא מדובר ברכש חדש לאדומים לקראת פתיחת עונת הבכורה ביורוליג, אלא במעבר חברת נופר אנרג'י שבשליטתו של ינאי למשרדים חדשים: ""מעבר המשרדים מעד הלום לכפר סבא הסתיים בהצלחה. נופר ישראל תמוקם בקומה 2 במגדל מניבים, והמטה יישב בקומה 11""",ספורט,data/pics/hayom_0067_e05deffc.jpg,עופר ינאי וגביע היורוקאפ,אלן שיבר,2025-09-15T15:08:22+00:00,הפועל תל אביב בכדורסל|וסיליה מיציץ'|יורוליג|עופר ינאי,מערכת אופסייד,hayom,he,FotoJet-77
1367b799d4c69b94b90292246bf935ed5462587a,מה עושים בשדה קרב כשהאנרגיה אוזלת - וגנרטור מסכן את החיילים?,"מהפכת אנרגיה בשטח: יריעות סולאריות המאריכות את משך הלחימה • ""המערכת שלנו מספקת חלופה שקטה ועצמאית, שמאפשרת לייצר אנרגיה גם במקומות מרוחקים וללא צורך בתשתית""",סביבה,data/pics/hayom_0068_92b15376.jpeg,"עודד רוזנברג, מנכ""ל אפולו פאוור",אורן אביבי,2025-09-15T15:05:02+00:00,איכות הסביבה|אנרגיה מתחדשת|אנרגיה סולארית|מבצע בעזה|מבצע מרכבות גדעון,יוחאי שויגר,hayom,he,WhatsApp-Image-2025-09-15-at-15.27.43
e3a848b86b8f68f215224a1d6f1dee9ccd35d9c6,"""יהיו עוד סבבים עם איראן"": האזהרה החריפה של מנכ""ל משרד הביטחון","האלוף (מיל') אמיר ברעם השתתף בכנס החשב הכללי וחשף כי ישראל חתמה על עסקאות ייצוא בסך של יותר מ-8 מיליארד שקלים • ""חייבים להשקיע עכשיו בחשיבה על 'ההפתעות הבאות' - ועל מבצעי הביפרים הבאים""",ביטחוני,data/pics/hayom_0069_57141f69.jpg,יירוטים בשמי תל אביב במהלך המלחמה עם איראן,אי.אף.פי,2025-09-15T14:55:43+00:00,,לילך שובל,hayom,he,AFP_62GX66Z
07ffb8fbd3ab9f279400354a4bb9c769ff5c3ed5,"צה""ל: הורדנו מגדל נוסף בעיר עזה | תיעוד ההפצצה מהאוויר","מחבלי ארגון הטרור חמאס התקינו בבניין אמצעי איסוף מודיעין והציבו עמדות תצפית • טרם התקיפה, ננקטו צעדים כדי לצמצם את הסיכוי לפגיעה באזרחים ככל הניתן • צפו ברגעי קריסת הבניין",ביטחוני,data/pics/hayom_0070_014a6ce9.jpeg,הפצצת הבניין,רשתות ערביות,2025-09-15T14:49:50+00:00,,שחר קליימן|לילך שובל,hayom,he,WhatsApp-Image-2025-09-15-at-14.43.45
9a3a95c5eb5d462edc3cf115451aee278736774b,לא קיבלו סיוע מהמשטרה - וניהלו מבצע נועז להשבת הקורקינט הגנוב,"שלושה צעירים שקורקינט בשווי 15 אלף ש""ח נגנב מאחד מהם, סירבו לקבל את אוזלת היד של המשטרה • במעין ""מבצע מודיעיני אזרחי"", ניהלו חקירה משל עצמם והצליחו להחזיר את הגניבה בלי להפעיל אלימות",פלילים,data/pics/hayom_0071_fee355a1.jpg,"קורקינט בת""א (אילוסטרציה)",גדעון מרקוביץ,2025-09-15T14:39:51+00:00,גניבת רכב|דרום תל אביב|קורקינט חשמלי,אבי כהן,hayom,he,IMG_8259
e3fe78af42a933c3515dafdede01db4f9c5bc2ed,"""היו אנשי הסברה טובים שלא מצאו חן, אבל להיפטר מהם בזמן מלחמה?""","כבר שנים שהיא מסבירה את ישראל בארה""ב • כעת, בשיחה עם יסמין לוקץ' בפודקסט ""הסלון של יסמין"" שפורסם השבוע, נועה תשבי מתגעגעת לימים שבהם פעל מערך הסברה ישראלי מסודר • ""מצבנו בעולם מעולם לא היה גרוע יותר""",בארץ,data/pics/hayom_0072_60e576e2.jpg,בסלון של יסמין- יסמין לוקץ' מארחת את נועה תשבי,מיכאל וקסל,2025-09-15T14:35:28+00:00,בסלון של יסמין|פודקאסטים,מערכת ישראל היום,hayom,he,COVER_SITE
351892e379743b348fac68b78edca4f2c1930f3d,"הפועל תל אביב למדה על בשרה: המשמעות הנסתרת של משחק נגד בית""ר ירושלים","מעבר ליריבות הטעונה, המשחקים בין האדומים לצהובים שחורים בשנים האחרונות קבעו לאן הלכו העונות שלהן • העונה עדיין בחיתוליה, אבל לתוצאה בבלומפילד יהיו השלכות על מה שיגיע בהמשך",כדורגל ישראלי,data/pics/hayom_0073_130bd42c.jpg,אליניב ברדה וברק יצחקי,קובי אליהו ומאור אלקסלסי,2025-09-15T14:34:07+00:00,"בית""ר ירושלים|הפועל תל אביב",עדי רובינשטיין,hayom,he,FotoJet-51
